age,gender,height,weight,income
33,Male,175.5310077,114.8161684,64292.62747
30,Female,171.5241556,70.13427792,163200.4056
40,Male,178.674236,123.2701169,151401.6523
41,Female,170.5889612,68.29978756,189782.4668
33,Male,187.084027,119.4699337,284126.5042
39,Female,165.8384147,75.52628979,161621.1464
36,Female,164.0473934,75.0759773,159800.7709
33,Male,170.9151144,124.1610882,428737.8131
37,Female,166.9934446,69.54679373,110165.1538
35,Male,183.8213736,116.2501681,182591.1875
30,Female,173.4400739,72.73083003,139327.8653
25,Female,166.6762879,69.48990878,73945.20237
38,Male,180.580553,125.0603063,86463.54183
37,Female,161.3093672,70.65048938,109063.3013
35,Female,178.9813121,68.14938286,132633.4888
36,Female,170.6928494,62.22745688,226343.6885
31,Male,178.9195651,125.4807217,50101.54452
27,Female,167.8096535,68.81073991,267386.6005
27,Female,173.6209916,72.11916049,217453.8594
23,Male,181.5168045,122.8306094,123748.0713
36,Female,166.7518477,71.44870429,88724.07131
37,Male,178.9891247,115.3786824,171848.951
40,Male,175.8638719,121.8181115,89454.10853
35,Male,169.068459,110.8434967,93845.87029
32,Female,171.730397,72.72729955,275327.8396
28,Male,187.721948,129.3845528,156174.7233
30,Female,169.791801,68.71494419,173021.0596
30,Female,166.9748011,68.334785,234947.533
34,Male,177.0689252,118.2826316,61107.05905
35,Male,166.1255705,125.8860615,134272.0338
39,Male,179.5004865,116.5577173,228591.1547
37,Female,173.7164693,84.11756904,81437.62146
30,Male,177.2003469,121.5732619,340282.3812
37,Female,165.3049532,63.73471751,106592.4297
39,Female,165.8918965,66.1734644,82376.14468
33,Female,165.1232908,67.33589183,206269.3327
45,Female,171.8661749,74.15269908,168120.497
33,Male,170.3920747,117.0291044,187426.631
39,Female,165.7065635,70.62235797,344238.0067
35,Male,173.2085206,110.9644563,414362.5778
39,Female,162.7511328,74.8836613,143341.351
37,Male,181.4948211,121.5865604,280516.2568
43,Male,180.1565607,114.6118829,63931.23795
40,Male,165.9693037,103.6768026,148134.75
31,Male,170.2736881,128.0005607,140303.4995
30,Male,174.1120787,134.2705842,305344.4192
41,Male,175.8814515,121.5243705,163854.2746
31,Female,170.003132,75.96635399,218787.0579
34,Male,189.2779259,117.7848428,105185.7608
42,Female,176.90468,68.10927881,165233.6448
32,Male,172.5906207,121.233989,171254.4221
35,Male,168.4495958,107.7915135,407670.8006
29,Male,184.2113599,125.5095638,48904.88442
35,Male,175.9339925,120.9143608,122951.8782
33,Male,183.9892565,115.0298509,302644.957
32,Female,175.5824395,75.44534301,206200.5501
31,Female,172.1612339,76.93949668,202411.7941
27,Female,171.5480692,61.2603543,267150.4859
28,Male,184.6846018,126.7620319,105733.021
38,Male,179.1232607,131.8548289,47341.8874
41,Female,169.953988,64.74307176,58218.19692
42,Female,175.0645239,71.23085443,131099.9824
38,Male,171.6580524,131.0675449,319386.769
39,Male,180.0887669,122.9757818,172797.0952
35,Male,174.0928229,123.3501042,159948.9023
31,Female,171.8445914,73.7752874,131140.616
35,Male,182.3967443,113.7930566,52130.89987
30,Male,169.7245719,113.8181682,107320.048
33,Female,164.4132007,72.31436051,331849.4043
51,Female,169.3441845,71.68307092,248612.7991
31,Male,174.5547225,113.7569658,108064.884
48,Female,171.9807106,75.19756671,70434.28815
44,Male,179.3146298,125.627844,187927.6407
32,Female,167.6381815,76.23788638,163577.6989
33,Female,165.0683616,63.95495086,171749.6944
37,Male,177.7342198,119.230974,130410.6789
29,Male,176.1581046,118.2501029,114388.6303
34,Female,166.6529914,71.5856884,72172.5835
35,Female,172.7326653,65.31718458,232772.4563
36,Female,164.9420173,72.44056584,116865.2858
28,Female,167.4171078,61.39991238,181399.5903
28,Female,171.6149332,63.32545199,114230.6619
37,Male,188.291716,127.6323295,157642.0764
35,Male,176.0898216,125.2232817,153301.5322
33,Female,175.7727797,78.78789852,279546.3888
27,Male,174.7150388,115.3219076,124334.1732
33,Female,168.8452757,69.60178316,182207.2653
36,Female,171.4330692,64.85634181,206039.9288
29,Female,173.4535658,64.42707959,105879.0146
33,Female,169.1445049,63.58938608,158002.3043
28,Female,171.4415319,64.28338468,190263.6517
30,Female,178.7574356,73.50390523,308714.2661
25,Male,183.3749977,122.9332097,128051.6568
35,Female,162.8099137,67.94216963,246821.776
40,Female,172.5611882,71.99080502,339536.8127
33,Male,170.4682149,122.0978117,107175.8573
33,Male,176.9049531,122.8089509,134933.834
31,Female,174.4243351,75.3265933,83804.62775
37,Male,171.93754,126.5087422,46292.83738
34,Female,169.7204887,77.84588238,211767.6606
32,Female,166.0122326,73.35855117,179380.2238
34,Female,162.5144571,61.72781264,132316.0828
43,Female,179.9066279,70.17380057,97376.85773
37,Male,181.6641215,116.0028449,169809.6393
37,Female,167.8571533,66.48607222,343401.9239
29,Male,167.4850322,136.3697896,129696.7212
33,Male,172.0634008,131.8141557,402746.4585
31,Male,178.0436899,110.9018725,227126.3146
34,Male,174.1471233,130.0145029,184599.8086
32,Male,166.7937062,115.5868473,123467.1285
33,Male,174.0699597,116.2860745,153535.9858
47,Female,175.9667508,75.59530939,383574.3025
29,Male,179.0692377,121.155447,95577.3895
42,Female,175.1005041,67.74948789,190911.9197
43,Male,187.4606675,119.9619988,117393.5904
36,Male,180.4419677,120.8018321,136669.166
41,Female,171.6895292,68.67291554,283749.7459
31,Female,179.2499827,77.97628641,63973.30031
31,Female,166.7394206,72.94018115,209196.7169
32,Female,173.0120353,69.93251668,552263.4196
32,Male,171.4106994,112.8990067,59506.92591
38,Female,167.2476344,73.56728117,64629.90796
36,Female,175.8710614,70.59915661,141434.7119
28,Male,176.6579033,127.0365987,184910.2382
43,Female,168.7652089,70.49059377,133619.7177
25,Female,176.0703904,74.22844522,126570.2426
40,Female,157.8770913,68.97927698,66161.19897
33,Male,186.4163257,109.0355751,189804.6989
30,Male,176.0783202,121.8796845,193946.3927
41,Female,175.9484793,59.15099802,142007.9937
35,Female,167.3230482,60.03059832,69413.45845
34,Male,179.1519084,122.3073456,71708.22966
37,Female,166.5016028,71.495759,93774.43685
26,Male,172.2701521,124.7915274,265648.8831
41,Male,176.2340668,132.5174303,131827.5868
27,Female,167.3506743,64.58053951,67836.57467
30,Male,187.6495165,112.9123522,40334.84932
31,Male,185.683849,126.9371045,249778.0503
40,Male,178.8132333,120.288482,234733.4459
36,Male,184.1459149,117.4864123,210039.4406
43,Male,178.3672225,128.8441724,319781.0722
32,Male,179.2831548,121.4764552,119368.9694
34,Female,166.5751522,74.55788905,224759.2697
33,Female,159.5512806,65.34425429,309004.9912
34,Female,172.3757257,69.20018796,128691.4638
36,Male,182.288429,131.1043867,334677.8995
35,Female,170.3346123,62.13072631,208823.4566
41,Male,178.7719534,118.7288297,45158.21393
50,Female,174.1756992,71.74123343,136997.9743
30,Female,162.0914026,62.15604315,228324.4592
36,Female,172.9369808,76.64641276,172537.5079
33,Female,172.8118786,70.91923783,244181.852
21,Female,168.6491868,72.6388903,319322.3587
29,Male,172.9439123,115.97854,67532.53957
27,Male,165.7198243,127.3296619,124620.729
32,Female,169.0490191,67.58515793,264642.1919
30,Female,170.9882203,60.00433594,107145.5336
30,Male,179.3690787,117.4002633,176321.5137
41,Male,176.0708316,118.5202811,357411.9773
36,Male,177.5661406,132.2249221,90299.50514
41,Male,177.4247664,114.5369666,136208.0947
37,Female,165.3210241,82.59189448,263142.5028
26,Male,174.2275799,121.7211991,155613.0685
23,Male,173.6340766,111.6808055,185561.0314
35,Female,166.8993873,72.40519474,305080.8512
28,Female,161.1824564,67.90979768,192659.7041
28,Male,173.8524769,120.8172779,508244.6363
30,Male,180.0470259,116.9410694,37849.60601
38,Female,169.1435762,71.9514235,248706.3466
42,Female,164.2601885,75.31015957,178664.8448
34,Male,183.4486386,126.7378506,266985.5283
30,Female,164.8280343,59.62942343,355007.2728
37,Male,173.1870014,107.3086132,117783.0029
27,Male,169.3222352,117.6161371,99166.94816
41,Male,174.1380153,115.8470525,105629.9819
39,Female,171.2689107,72.42111986,52055.89196
32,Female,172.0860211,65.79845322,130738.6863
34,Female,179.7720736,69.08536017,138194.5965
39,Male,176.5836277,121.6659641,55919.11946
39,Female,174.2271033,70.07322027,151078.61
36,Female,173.8662936,60.33696196,193706.6332
34,Female,170.7151497,62.0934191,283084.1658
34,Female,164.8352316,64.26468947,42066.66661
36,Female,168.3544649,66.53360786,47210.84147
36,Male,183.34832,125.8804366,50137.81871
33,Male,173.8810707,129.1265788,160544.1989
24,Female,169.7365221,65.75917586,194248.3664
25,Female,164.2492983,77.23291836,63713.38824
32,Female,165.3028015,75.56401102,145417.1649
40,Female,172.8585522,62.75961552,185532.5195
25,Female,168.7595394,72.79857484,521659.5983
35,Male,170.9405519,129.808172,156406.0937
35,Male,183.7418277,123.8716247,70751.12575
21,Female,170.1832847,75.30710763,83744.38109
38,Female,162.9525859,70.80553257,130047.4164
35,Female,168.729085,71.20672009,79999.50803
37,Male,184.2275447,126.2401395,439862.3039
44,Female,168.1054695,63.19414231,190314.1189
35,Female,164.329914,72.42842226,64241.32374
36,Male,173.5509498,107.2291677,119744.2673
37,Female,162.1751984,65.14959718,151612.2393
43,Male,184.4576504,121.422538,200200.402
29,Female,168.7006271,68.67747477,76537.14241
35,Female,172.4070977,73.98859916,129101.4903
39,Female,172.01069,72.64439208,310201.4352
32,Female,171.7442648,68.98095259,104778.0048
43,Male,175.5359445,112.577404,72456.83736
29,Female,166.2646177,69.56886374,154341.6046
34,Female,176.6344518,62.19549174,204760.1581
40,Female,170.031842,72.25390859,256381.0718
33,Female,158.7642117,69.33748138,219949.9844
37,Female,173.1007781,64.74131968,212099.8709
30,Male,175.7568593,111.6446045,72370.92498
35,Male,174.3731992,126.517171,194815.5171
39,Male,176.3621388,116.9542476,110944.7472
42,Female,169.5836423,73.44587746,183818.5972
47,Male,176.2330588,124.3373084,193195.551
35,Female,169.4155246,64.54579599,147652.0015
39,Female,165.8017651,73.44399117,227657.1677
33,Male,174.9463281,118.8243372,146308.0632
31,Female,171.421762,67.91302004,68094.10695
33,Female,171.461083,71.74585655,344167.9561
32,Female,167.7013962,69.10615821,296307.7862
36,Female,163.8888317,69.08748843,124850.8901
35,Female,176.9024941,73.39058861,37232.98666
36,Female,169.4812854,62.6705122,479982.1602
24,Male,179.1029774,123.7718252,117668.0559
41,Female,161.9457693,55.30556804,198389.6244
28,Female,169.8375999,70.12021042,219687.0717
34,Male,186.4182694,124.457382,137268.8068
35,Female,178.0411336,66.51122171,136356.2741
34,Male,181.7966738,116.0958142,134706.085
31,Female,171.1375845,69.68487413,90833.77914
37,Female,170.1961899,71.80653343,102268.059
36,Male,174.4126092,129.8799781,349076.5792
36,Female,168.0004,64.6664258,144144.7816
37,Male,183.3302067,115.5005309,359589.5413
35,Male,179.4627749,133.0554369,187611.2124
28,Female,171.1832763,69.54034209,174703.6909
44,Male,182.6646867,116.997989,236928.7846
38,Male,188.085262,119.6272575,317413.4044
37,Female,165.1830791,66.09556377,182417.2243
32,Male,179.3604268,114.9502866,93514.23694
41,Male,170.3160067,117.7756115,62465.16885
30,Female,157.950796,73.15959919,75335.65506
28,Male,171.9760138,118.7782065,184277.998
50,Male,173.6792827,125.6629167,274855.5834
32,Female,172.5864589,73.17907456,179696.9693
31,Female,170.0285149,74.01546433,84701.29612
34,Female,165.3850635,77.43539951,179259.2458
26,Female,173.2124546,72.42110633,594712.4454
32,Female,170.2581793,66.50802967,219581.6552
31,Female,172.8890024,80.48842041,134291.5777
33,Male,188.1643358,120.5323973,216347.598
41,Male,180.0084071,120.7202141,267640.4781
37,Male,190,112.9980534,41020.96267
40,Male,188.7084383,121.6427242,223308.9067
25,Male,175.0209713,118.4766468,86782.29201
35,Male,186.669105,117.9180904,34017.55957
36,Female,161.5686134,69.74832309,246989.7188
30,Female,157.0872511,79.24764521,253521.3272
39,Female,168.8474738,65.35870467,83333.52265
30,Female,168.7625212,74.11083964,177471.9805
34,Female,172.9880454,73.96418416,254654.9734
34,Male,174.5096977,112.7524157,33902.28872
45,Female,166.7721122,66.762178,487818.9225
33,Male,174.1191943,120.0661527,155875.7695
39,Female,166.0202815,71.24092264,241882.5682
30,Female,173.0926706,64.14192453,42494.23046
36,Male,180.0043816,123.5928883,234929.6255
26,Male,181.5671021,129.1273741,234399.8218
31,Male,188.0256453,113.3767625,362223.6757
37,Female,179.3969325,73.11547753,135869.2663
36,Female,172.7055454,68.3313816,105849.0569
32,Female,173.272736,66.77355393,137556.9439
25,Female,177.5513091,74.27110681,235717.2756
32,Male,176.1507938,116.8773567,209016.8499
32,Female,164.5864472,75.09665052,219594.4691
34,Female,171.3730044,68.52430078,186282.0037
34,Male,179.8411149,111.8625183,39781.41669
31,Female,169.1519158,75.50475708,170604.0858
34,Male,177.5550864,114.2765641,49442.47737
48,Male,166.262266,118.9406891,214166.2475
38,Female,172.9827943,68.8964174,105918.0717
30,Male,177.2388424,129.2175507,324697.3714
30,Female,164.0123953,69.86652885,260499.0236
31,Female,159.8723209,66.39832524,42364.47979
37,Male,174.3545099,120.6620457,190349.523
37,Male,183.8947211,131.1849836,95102.20714
30,Male,180.1590439,110.2100809,106488.9378
34,Female,174.896347,76.25298305,224756.5925
27,Male,182.4598041,128.5707934,191002.0606
40,Female,174.9349382,69.7544586,271889.1835
28,Male,168.9526398,126.8384389,93244.9833
35,Female,174.4090421,66.58840428,122482.4963
33,Female,172.3151231,75.2271345,107930.1626
30,Male,186.2078852,129.6872152,169496.1207
35,Female,179.8377558,71.88233021,84109.25027
38,Female,167.1579529,75.4244358,416657.2288
40,Female,169.3007979,75.23541287,396862.1968
25,Female,164.5093182,66.36822565,83323.50273
33,Female,170.4597875,73.52376141,157573.3467
35,Female,175.8863665,73.58422785,59355.79164
45,Female,166.0693335,78.34261789,108641.115
32,Male,181.1826377,113.6661646,134674.9916
44,Male,184.8518857,126.2759029,376014.8765
38,Female,168.7936506,68.12090397,209481.4748
32,Male,175.486514,114.0060115,69486.15549
35,Male,173.8681602,114.4138351,335794.8643
34,Female,169.409198,72.55182373,98697.96718
37,Female,165.2302934,56.79168181,388288.8505
30,Female,165.5821469,66.46440034,57037.65286
30,Female,171.2190914,66.67447019,130288.0498
42,Female,175.0281686,71.76096801,81605.51769
42,Female,169.0599751,71.18444918,66947.04499
36,Female,168.3160934,77.34506117,311396.3427
34,Male,177.7841485,121.1683089,116698.8508
39,Female,164.3490239,62.75153471,83477.70376
32,Male,172.1921972,121.1342924,133727.8714
39,Male,186.9284532,114.2248399,508173.8603
30,Female,164.6292726,67.52343922,337174.2284
40,Female,166.2382948,63.91556978,102966.7003
33,Female,172.0834064,65.77826258,82562.79949
27,Female,168.3272702,67.74900372,81592.38009
36,Male,178.2941855,122.8575135,438507.4503
27,Female,165.3055625,72.27251841,121755.9143
30,Male,183.1988748,116.7024593,226535.0146
39,Male,184.573092,120.8360934,322314.9427
39,Male,186.7806553,111.9087729,68563.35452
37,Male,168.538496,119.2294007,79089.94664
41,Female,172.4162729,70.40220143,283914.3845
36,Female,172.9281467,60.13873505,51512.90874
37,Female,167.1520327,78.89945494,63476.25407
35,Female,173.5746176,69.18897615,185057.7877
28,Female,163.3474724,60.71280144,55358.66896
38,Male,185.0378192,125.4281933,138209.5902
38,Male,182.7877338,124.1503859,125411.2254
32,Female,166.9824744,65.17300443,68808.13424
37,Male,181.9236321,126.7207968,275455.276
33,Female,167.3379747,61.04878466,32012.13291
22,Male,167.7443056,115.338432,118453.3752
34,Female,166.0211212,67.5565196,191929.7156
24,Female,163.820826,64.39740383,116037.2884
30,Female,172.2341654,75.04711892,186737.8755
41,Female,171.2076971,70.80505806,303804.8046
26,Male,160.7338054,129.4763311,188910.9485
32,Male,173.7738722,110.5065512,161604.9775
29,Male,189.4998546,123.1783715,350212.7446
28,Female,165.6479163,71.31470213,74938.1068
35,Female,171.5817148,64.5767785,115748.7287
30,Male,182.4571071,119.9828082,199940.5046
27,Male,172.5895999,118.8421753,132143.0244
38,Male,184.9654152,112.8885249,36551.59459
26,Female,162.0330763,68.4998575,155055.5206
44,Female,158.8308543,62.10027833,270836.8855
31,Female,172.7582545,71.23347913,308082.207
35,Male,178.0773751,120.6662606,91763.37001
29,Female,164.1804326,74.44249709,144899.574
35,Female,164.2421189,71.54584232,161225.9984
33,Female,171.6937161,60.02817341,94069.69956
30,Female,166.5347415,69.51936641,216079.8227
27,Female,180.2000341,69.55134892,332419.7758
35,Female,170.1039953,81.30100639,176059.4322
38,Female,173.0671717,68.96756217,105036.0748
22,Female,171.3917345,70.2141119,171135.7508
38,Male,173.9720827,115.7510911,81524.07948
30,Female,173.6036622,67.5111276,221443.1654
36,Female,166.3583289,68.40921353,265578.5454
24,Female,165.7897796,68.2260363,167066.852
25,Female,167.9575845,72.34781699,115837.3343
31,Female,174.1775075,64.88996706,65932.88988
44,Male,182.1320126,117.5464224,110776.5128
39,Male,179.1825728,123.7478423,215386.9455
39,Female,178.3467512,75.61817443,108174.8553
28,Female,179.8933709,63.60457324,85813.6148
40,Female,176.0107455,72.03011064,375465.3229
40,Male,185.435106,113.7383234,144410.8739
40,Female,178.5841833,68.93933904,300781.131
29,Female,166.4385653,68.80666981,133155.4183
37,Male,172.1959545,114.0659516,247725.3755
39,Male,180.4561102,119.1262793,116717.1934
27,Female,173.2697092,74.21816482,127376.9657
31,Male,184.9552399,117.0764216,262156.0043
30,Female,166.8450641,71.90974157,275717.3005
35,Male,175.9548443,120.5005933,167702.9245
40,Male,175.5097845,117.4578648,150703.1584
32,Male,176.4833215,122.2896238,166482.935
35,Female,171.2199354,72.42142796,255473.7898
29,Female,167.7124233,62.81863103,171807.3355
31,Male,178.7194936,118.0808797,106437.1364
34,Female,164.0135383,74.34172598,231324.5256
49,Female,172.3325762,60.34132266,239415.0921
32,Female,166.6981911,74.93940137,141324.6493
33,Male,172.6124598,117.6741576,120168.2844
38,Female,161.6636274,75.58149945,57264.54518
34,Male,182.4091196,128.6434388,47120.67585
23,Female,164.9206252,74.02813123,136383.1021
39,Male,177.4726699,123.8706343,320471.4241
34,Male,171.0219214,128.0125395,68356.09862
27,Female,173.5546323,81.78061045,155407.0625
34,Male,185.9463372,116.9503303,162769.678
38,Male,169.4882457,120.119781,40215.55027
33,Female,162.3432136,66.68415631,242083.1557
29,Female,172.3578059,65.29800926,102640.9417
34,Male,165.84119,111.0714767,133786.6873
26,Male,178.7123894,119.9402733,170821.4976
32,Female,172.5992971,67.94425521,242279.7121
34,Female,169.644512,67.46149725,50066.90548
31,Female,171.2666961,64.81035164,139196.6367
40,Male,179.0721877,131.3246888,63771.94139
32,Male,182.920415,112.0805835,556726.4612
29,Male,174.1576647,122.4718782,288882.8232
42,Female,168.4119028,84.39805114,184798.0388
24,Male,183.240488,122.0692313,88500.17589
29,Male,173.2654787,114.6145478,93684.62709
34,Male,182.7566654,113.8250884,112519.8195
37,Male,184.1355033,129.6239614,54866.15375
25,Female,170.1899431,62.83599079,159162.2354
49,Female,188.1704434,75.79081468,248410.926
38,Male,171.2693359,120.6873206,51389.89465
42,Male,181.619283,117.8815468,152944.4172
33,Female,166.0590625,74.34866743,112977.5606
19,Male,178.7651544,122.3294577,180554.1962
45,Female,164.1735928,75.01496581,36262.12326
30,Male,169.7279385,129.7399796,323074.4275
36,Female,170.9076097,69.56417317,281711.5923
24,Female,172.9768118,66.93208441,59152.05277
28,Male,174.1908256,120.024943,293864.3566
28,Male,174.3383251,128.808608,144561.5839
30,Male,183.9799155,118.4923566,98961.67069
43,Male,177.0342796,121.0837744,398410.713
44,Female,166.493721,61.49157913,256390.9804
40,Female,172.5236189,65.05352063,281878.9869
39,Male,176.7319367,122.3043081,335288.5017
38,Male,179.1968905,118.9848019,354586.7968
46,Male,174.6275876,124.7603852,166944.0968
41,Male,170.8800315,127.0892922,149231.8674
41,Male,189.3059299,118.8066592,113394.3737
37,Female,170.5732692,64.95997023,191861.9293
31,Female,180.6410247,63.79586681,203514.3303
33,Male,172.7767289,120.5085052,150599.2389
34,Female,170.0296971,66.20780559,121998.3789
35,Female,164.4310665,71.36415055,40689.72087
34,Male,174.2257566,119.6866868,142686.7135
32,Male,182.0930946,116.7242238,137577.807
41,Female,162.7011804,74.22316831,212193.0511
37,Female,167.5675713,65.61247093,236625.555
36,Male,171.5424339,109.0288181,157974.8732
31,Female,170.8701012,69.20361808,370882.923
36,Male,186.7751463,120.7617954,69576.15421
36,Female,162.9126118,71.31557305,245374.3238
23,Male,178.4255455,123.8871079,93375.59969
28,Male,176.3210972,120.2911471,177124.834
33,Female,170.4747109,67.03498793,291437.5218
34,Female,176.0051119,59.52696113,233489.2655
31,Male,171.062545,114.470671,28857.37909
41,Female,164.8627676,77.55057561,101642.32
33,Female,164.1462532,72.46963946,95675.95695
39,Female,162.6638703,61.33488776,347705.8922
36,Male,179.3814053,122.7242179,92787.77973
40,Male,171.0651437,111.8709181,349832.0384
35,Male,167.9623588,117.4800996,118813.9582
33,Female,164.3443336,69.58697086,379908.9043
24,Female,163.7675108,61.1861501,185856.375
42,Male,180.2674444,117.5578751,82456.18159
35,Male,170.6356261,113.5722097,93260.97165
30,Male,183.3652681,113.69042,244941.438
35,Female,174.5917123,72.09761793,127735.2964
30,Female,169.0165544,68.52952877,197582.3406
42,Male,189.5987318,118.3055063,64434.90104
34,Female,168.1406507,72.42169029,59059.46399
40,Male,173.9680996,118.6934004,241963.2632
35,Male,170.4431947,122.796525,165571.4117
31,Female,170.1262492,70.74495514,74254.01551
36,Female,164.6296118,67.60179334,97195.27044
41,Male,180.3934103,120.7674751,171789.7611
36,Female,168.5632044,79.95004132,252788.1596
39,Male,169.223035,120.672595,192358.3961
38,Female,173.3260589,67.05527337,195783.3254
30,Female,171.267256,71.30295716,33968.41713
40,Male,170.5241329,116.4216604,120572.29
30,Female,178.3444345,71.3154588,44327.88061
38,Male,175.4057787,128.4400161,282274.7947
42,Female,172.2697486,66.33303862,147972.43
30,Female,180.225797,62.68483235,726772.9839
40,Male,183.2073914,127.2385786,134525.927
40,Female,179.9509234,66.62206782,107147.9052
35,Male,174.1813523,122.0364956,34414.81158
45,Male,190,114.6270296,344652.3017
36,Male,168.382186,118.7191603,207730.9892
29,Male,175.0032146,121.6581225,172124.6129
22,Female,165.483308,72.43852801,220271.6029
31,Male,163.3558301,122.3247529,80494.28585
47,Female,170.8903736,69.29504366,371794.6501
33,Female,173.3591107,67.68440505,140238.051
48,Female,165.3967996,65.15394277,147336.6782
29,Male,175.156443,110.4392252,325744.0526
29,Female,171.9227691,60.08742259,109336.2912
29,Female,178.989416,69.91756141,228462.3025